date,price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,target_pct_change,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15
1991-12,55.7,3.9951612903225806,25.432258064516127,53.6,56.4,57.5,56.9,60.3,51.5,-7.540394973070022,0.0,0.0,0.47743598,0.31066445,0.0,0.0,0.5443525,0.6434486,0.0,0.0,0.76055384,0.0,1.1236951,0.39490855,0.17190552,0.0
1992-01,51.5,3.7145161290322584,24.75483870967742,55.7,53.6,56.4,63.8,54.5,48.5,-5.825242718446602,0.0,0.0,0.4864197,0.28345445,0.0,0.0,0.516135,0.63885206,0.0,0.0,0.7547224,0.0,1.0936348,0.39905062,0.15161593,0.0
1992-02,48.5,4.817241379310344,25.279310344827586,51.5,55.7,53.6,58.5,52.7,50.9,4.948453608247419,0.0,0.0,0.48217845,0.2571919,0.0,0.0,0.48345444,0.6169363,0.0,0.0,0.73073334,0.0,1.0476685,0.39028308,0.1341615,0.0
1992-03,50.9,2.2435483870967743,29.529032258064515,48.5,51.5,55.7,57.5,56.6,58.5,14.931237721021615,0.48354715,0.0,0.37781966,0.0,0.0,0.0,0.21551138,0.4838273,0.060446143,0.0,0.57583934,0.06872825,0.53531915,0.3089234,0.0,0.0
1992-04,58.5,1.3133333333333332,31.76833333333333,50.9,48.5,51.5,56.4,52.7,59.3,1.3675213675213627,0.18621224,0.0,0.35998338,0.0,0.0,0.0,0.25018007,0.4267572,0.0,0.0,0.53552246,0.044564307,0.56995416,0.28903368,0.0,0.0
1992-05,59.3,0.8580645161290322,32.38709677419355,58.5,50.9,48.5,53.6,46.9,64.1,8.094435075885324,0.0,0.0,0.40911785,0.21753418,0.0,0.0,0.42104748,0.48752022,0.0,0.0,0.60287356,0.0,0.879386,0.3262996,0.114414185,0.0
1992-06,64.1,0.24333333333333332,32.73833333333333,59.3,58.5,50.9,55.7,56.9,63.8,-0.46801872074882556,0.0,0.0,0.4418243,0.28542486,0.0,0.0,0.4998321,0.5660009,0.0,0.0,0.68275917,0.0,1.0201182,0.36005542,0.15250047,0.0
1992-07,63.8,2.3741935483870966,29.049999999999997,64.1,59.3,58.5,51.5,63.8,60.8,-4.702194357366771,0.0,0.0,0.45639613,0.28641284,0.0,0.0,0.5136911,0.59230524,0.0,0.0,0.70774317,0.0,1.0492697,0.37428406,0.15172976,0.0
1992-08,60.8,4.967741935483871,28.453225806451613,63.8,64.1,59.3,48.5,58.5,57.6,-5.263157894736835,0.0,0.0,0.44669285,0.2534539,0.0,0.0,0.48483583,0.56315434,0.0,0.0,0.6782488,0.0,0.9938772,0.3640664,0.13472068,0.0
1992-09,57.6,7.028333333333333,27.904999999999998,60.8,63.8,64.1,50.9,57.5,53.9,-6.423611111111116,0.0,0.0,0.43801323,0.25715575,0.0,0.0,0.47933728,0.5497173,0.0,0.0,0.66683894,0.0,0.9846543,0.354068,0.14254034,0.0
1992-10,53.9,3.5016129032258063,28.508064516129032,57.6,60.8,63.8,58.5,56.4,53.0,-1.669758812615953,0.0,0.0,0.44309163,0.28176162,0.0,0.0,0.4979316,0.569882,0.0,0.0,0.68824464,0.0,1.0251731,0.35919175,0.15809312,0.0
1992-11,53.0,2.716666666666667,26.63,53.9,57.6,60.8,59.3,53.6,50.4,-4.905660377358493,0.0,0.0,0.44984642,0.28983477,0.0,0.0,0.5039129,0.5859883,0.0,0.0,0.7039209,0.0,1.0458937,0.36570224,0.16134645,0.0
1992-12,50.4,3.074193548387097,25.70967741935484,53.0,53.9,57.6,64.1,55.7,51.0,1.1904761904761934,0.0,0.0,0.45452172,0.26659516,0.0,0.0,0.48055652,0.5799178,0.0,0.0,0.69588536,0.0,1.0174009,0.3668202,0.14419214,0.0
1993-01,51.0,2.6500000000000004,25.070967741935487,50.4,53.0,53.9,63.8,51.5,53.0,3.9215686274509802,0.0,0.0,0.4528785,0.21622443,0.0,0.0,0.43663198,0.5573964,0.0,0.0,0.66917115,0.0,0.95031685,0.36028317,0.10980973,0.0
1993-02,53.0,4.7,26.226785714285715,51.0,50.4,53.0,60.8,48.5,65.7,23.9622641509434,0.40825573,0.0,0.34874848,0.0,0.0,0.0,0.20878462,0.42316598,0.0,0.0,0.53320163,0.044724263,0.49835786,0.27821028,0.0,0.0
1993-03,65.7,2.1177419354838714,28.43064516129032,53.0,51.0,50.4,57.6,50.9,69.0,5.022831050228306,1.0411491,0.0,0.213941,0.0,0.0,0.0,0.11109967,0.2745191,0.33087087,0.0,0.40367994,0.0,0.2321713,0.20019537,0.0,0.0
1993-04,69.0,0.975,31.646666666666665,65.7,53.0,51.0,53.9,58.5,73.2,6.086956521739135,0.0,0.0,0.3056777,0.110420115,0.0,0.0,0.29178387,0.3184578,0.0,0.0,0.4441009,0.0,0.59577477,0.24238867,0.050731335,0.0
1993-05,73.2,1.1274193548387097,32.483870967741936,69.0,65.7,53.0,53.0,59.3,64.3,-12.158469945355199,0.0,0.0,0.35835686,0.24642794,0.0,0.0,0.414963,0.4174518,0.0,0.0,0.53821224,0.0,0.8295164,0.2869982,0.14370993,0.0
1993-06,64.3,3.0866666666666664,30.145,73.2,69.0,65.7,50.4,64.1,59.9,-6.842923794712284,0.0,0.00880755,0.39959845,0.30493852,0.0,0.0,0.49233124,0.51046175,0.0,0.0,0.6305716,0.0,0.98155296,0.32445908,0.17513497,0.0
1993-07,59.9,3.6629032258064513,29.05322580645161,64.3,73.2,69.0,51.0,63.8,57.8,-3.5058430717863134,0.0,0.002329127,0.42175046,0.31548673,0.0,0.0,0.5172993,0.5558399,0.0,0.0,0.67456985,0.0,1.0389977,0.3443423,0.17922488,0.0
1993-08,57.8,2.448387096774194,29.03548387096774,59.9,64.3,73.2,53.0,60.8,59.0,2.0761245674740536,0.0,0.0,0.43250123,0.3101486,0.0,0.0,0.5188688,0.5718321,0.0,0.0,0.68935466,0.0,1.0497271,0.35364977,0.17350307,0.0
1993-09,59.0,5.6066666666666665,28.316666666666666,57.8,59.9,64.3,65.7,57.6,63.7,7.966101694915259,0.0,0.0,0.4190966,0.27932885,0.0,0.0,0.48281014,0.5319736,0.0,0.0,0.6495892,0.0,0.9830455,0.33807546,0.15795964,0.0
1993-10,63.7,1.2677419354838708,30.020967741935483,59.0,57.8,59.9,69.0,53.9,62.6,-1.7268445839874433,0.0,0.0,0.42532635,0.27927312,0.0,0.0,0.48753488,0.5427994,0.0,0.0,0.6608482,0.0,0.9931831,0.34458584,0.1561878,0.0
1993-11,62.6,2.0683333333333334,28.845000000000002,63.7,59.0,57.8,73.2,53.0,65.1,3.993610223642161,0.0,0.0,0.44013882,0.27799115,0.0,0.0,0.4951621,0.56616575,0.0,0.0,0.6835123,0.0,1.0157766,0.35763904,0.15270962,0.0
1993-12,65.1,3.6225806451612903,25.661290322580644,62.6,63.7,59.0,64.3,50.4,63.7,-2.150537634408589,0.0,0.0,0.4432685,0.261133,0.0,0.0,0.48003244,0.56433797,0.0,0.0,0.680716,0.0,0.99877346,0.35841003,0.14168738,0.0
1994-01,63.7,5.529032258064516,24.738709677419354,65.1,62.6,63.7,59.9,51.0,67.0,5.180533751962319,0.0,0.0,0.43726578,0.23123492,0.0,0.0,0.44733647,0.54326,0.0,0.0,0.6588956,0.0,0.95123833,0.34789318,0.12370792,0.0
1994-02,67.0,2.042857142857143,26.848214285714285,63.7,65.1,62.6,57.8,53.0,72.7,8.50746268656717,0.0,0.0,0.369686,0.03676412,0.0,0.0,0.30393574,0.4325644,0.0,0.0,0.55366087,0.029589804,0.65766454,0.2902339,0.0,0.0
1994-03,72.7,2.32741935483871,29.529032258064515,67.0,63.7,65.1,59.0,65.7,68.1,-6.327372764786807,0.24321833,0.0,0.314761,0.0,0.0,0.0,0.25030378,0.3653173,0.0,0.0,0.49404985,0.014018638,0.5255546,0.25396663,0.0,0.0
1994-04,68.1,0.955,31.131666666666668,72.7,67.0,63.7,63.7,69.0,71.7,5.286343612334814,0.0,0.0,0.3666468,0.18710628,0.0,0.0,0.37827963,0.42464867,0.0,0.0,0.5436226,0.0,0.7842411,0.28867322,0.09898119,0.0
1994-05,71.7,2.106451612903226,32.93387096774194,68.1,72.7,67.0,62.6,73.2,74.6,4.044630404463028,0.0,0.0,0.39970812,0.2661148,0.0,0.0,0.45688552,0.49584687,0.0,0.0,0.6141668,0.0,0.9304519,0.31961605,0.14773916,0.0
1994-06,74.6,2.058333333333333,30.845000000000002,71.7,68.1,72.7,65.1,64.3,72.8,-2.412868632707771,0.0,0.0,0.40999326,0.27636936,0.0,0.0,0.47779673,0.5187069,0.0,0.0,0.63674074,0.0,0.965347,0.3308073,0.15339318,0.0
1994-07,72.8,4.753225806451613,28.151612903225807,74.6,71.7,68.1,63.7,59.9,74.9,2.8846153846153966,0.0,0.0,0.40608144,0.27098545,0.0,0.0,0.47374818,0.5118018,0.0,0.0,0.6303213,0.0,0.9559069,0.32723302,0.15336664,0.0
1994-08,74.9,5.604838709677419,29.470967741935485,72.8,74.6,71.7,67.0,57.8,77.9,4.005340453938584,0.0,0.0,0.41005784,0.2808511,0.0,0.0,0.48396814,0.5226165,0.0,0.0,0.6426863,0.0,0.97842276,0.32926387,0.16219483,0.0
1994-09,77.9,0.8116666666666666,31.598333333333336,74.9,72.8,74.6,72.7,59.0,78.9,1.2836970474967906,0.0,0.0,0.38889104,0.24379629,0.0,0.0,0.4514471,0.47640514,0.0,0.0,0.59971094,0.0,0.8984634,0.31382236,0.14135084,0.0
1994-10,78.9,2.17258064516129,31.27741935483871,77.9,74.9,72.8,68.1,63.7,86.3,9.378960709759179,0.0,0.0,0.4180545,0.28299937,0.0,0.0,0.4990716,0.53790724,0.0,0.0,0.659556,0.0,0.9965961,0.3396953,0.1626968,0.0
1994-11,86.3,1.9583333333333333,28.043333333333333,78.9,77.9,74.9,71.7,62.6,90.8,5.214368482039398,0.0,0.0,0.43555725,0.29776227,0.0,0.0,0.5209957,0.5770316,0.0,0.0,0.6970624,0.0,1.047959,0.35642388,0.16881351,0.0
1994-12,90.8,3.575806451612903,26.10483870967742,86.3,78.9,77.9,74.6,65.1,91.3,0.5506607929515419,0.0,0.0,0.4422181,0.2778376,0.0,0.0,0.5043014,0.57926345,0.0,0.0,0.6987332,0.0,1.0327104,0.35864,0.15441817,0.0
1995-01,91.3,4.625806451612903,24.48709677419355,90.8,86.3,78.9,72.8,63.7,89.2,-2.300109529025186,0.0,0.0,0.3978767,0.11731365,0.0,0.0,0.3838462,0.48770955,0.0,0.0,0.6136422,0.012607297,0.7994021,0.31562832,0.033937417,0.0
1995-02,89.2,6.858928571428571,25.880357142857143,91.3,90.8,86.3,74.9,67.0,90.3,1.2331838565022357,0.23126099,0.0,0.32719973,0.0062257783,0.0,0.0,0.28644788,0.39895576,0.0,0.0,0.53975296,0.015013045,0.5849166,0.25835055,0.0,0.0
1995-03,90.3,3.3806451612903223,28.903225806451612,89.2,91.3,90.8,77.9,72.7,84.8,-6.0908084163898115,0.6117101,0.0,0.23421209,0.0,0.0,0.0,0.2194939,0.27738795,0.0,0.0,0.4361277,0.0,0.39815512,0.19415994,0.0,0.0
1995-04,84.8,1.3900000000000001,31.806666666666665,90.3,89.2,91.3,78.9,68.1,83.7,-1.297169811320748,0.0,0.0,0.3001832,0.18444535,0.0,0.0,0.35165215,0.33682188,0.0,0.0,0.47071385,0.0,0.69391483,0.23270449,0.10833904,0.0
1995-05,83.7,1.2838709677419355,32.84193548387097,84.8,90.3,89.2,86.3,71.7,86.8,3.7037037037036966,0.0,0.000985683,0.32131976,0.25878918,0.0,0.0,0.42030904,0.38547856,0.0,0.0,0.51296353,0.0,0.81353784,0.25801307,0.16168894,0.0
1995-06,86.8,1.4333333333333333,32.190000000000005,83.7,84.8,90.3,90.8,74.6,84.1,-3.1105990783410173,0.0,0.010259013,0.3530416,0.29091093,0.0,0.0,0.46947113,0.446929,0.0,0.0,0.5716375,0.0,0.90879846,0.2870512,0.17793171,0.0009347331
1995-07,84.1,3.103225806451613,29.246774193548386,86.8,83.7,84.8,91.3,72.8,80.3,-4.518430439952435,0.0,0.0,0.3323219,0.26915446,0.0,0.0,0.45146403,0.40890983,0.0,0.0,0.5354697,0.0,0.8547893,0.27556777,0.16942392,0.0067189597
1995-08,80.3,4.346774193548387,29.656451612903226,84.1,86.8,83.7,89.2,74.9,72.3,-9.962640099626402,0.09083063,0.0,0.2191393,0.21968968,0.0,0.0,0.3976407,0.24033797,0.0,0.0,0.38572207,0.0,0.63891566,0.23697191,0.14806141,0.04709205
1995-09,72.3,3.953333333333333,30.248333333333335,80.3,84.1,86.8,90.3,77.9,73.3,1.3831258644536655,0.0,0.0015043514,0.32003546,0.29086813,0.0,0.0,0.47351027,0.3969259,0.0,0.0,0.52676433,0.0,0.8658906,0.27983326,0.1927592,0.04342752
1995-10,73.3,3.943548387096774,29.75,72.3,80.3,84.1,84.8,78.9,74.1,1.091405184174621,0.0,0.012090663,0.35383126,0.31467378,0.0,0.0,0.5063544,0.45978954,0.0,0.0,0.5869415,0.0,0.95136666,0.30247194,0.20353112,0.034707993
1995-11,74.1,2.4716666666666662,27.108333333333334,73.3,72.3,80.3,83.7,86.3,76.2,2.8340080971660035,0.0,0.008221029,0.38656303,0.32448605,0.0,0.0,0.5250874,0.5195412,0.0,0.0,0.64398724,0.0,1.0172906,0.32472515,0.20199308,0.0039027445
1995-12,76.2,3.391935483870968,25.259677419354837,74.1,73.3,72.3,86.8,90.8,77.5,1.7060367454068204,0.0,0.0017372193,0.40123156,0.3172847,0.0,0.0,0.51677006,0.5388715,0.0,0.0,0.662252,0.0,1.0261503,0.33136582,0.1924954,0.0
1996-01,77.5,4.469354838709678,24.556451612903224,76.2,74.1,73.3,84.1,91.3,79.3,2.3225806451612865,0.0,0.0,0.40005618,0.28635353,0.0,0.0,0.4771385,0.51827246,0.0,0.0,0.64210576,0.0,0.9740802,0.32126504,0.17028296,0.0
1996-02,79.3,3.5689655172413794,26.339655172413792,77.5,76.2,74.1,80.3,89.2,79.9,0.7566204287515871,0.21861415,0.0,0.28043503,0.05724897,0.0,0.0,0.28199464,0.3166415,0.0,0.0,0.46990913,0.0,0.5428841,0.22706015,0.0,0.0
1996-03,79.9,3.8629032258064515,29.68548387096774,79.3,77.5,76.2,72.3,90.3,74.1,-7.259073842302892,3.6334257,0.0,0.0,0.0,0.0,0.0,0.0,0.011625176,1.6451494,0.0,0.12591639,0.0,0.0,0.043464057,0.0,0.0
1996-04,74.1,1.3683333333333332,31.895,79.9,79.3,77.5,73.3,84.8,70.5,-4.858299595141693,0.45199963,0.0,0.17448066,0.090314314,0.0,0.0,0.2591248,0.16956043,0.0,0.0,0.33080578,0.0,0.40695152,0.17978653,0.026421744,0.0
1996-05,70.5,1.0935483870967742,32.10967741935484,74.1,79.9,79.3,74.1,83.7,75.3,6.808510638297868,0.0,0.0,0.29469606,0.24385826,0.0,0.0,0.40137458,0.33751762,0.0,0.0,0.46670857,0.0,0.7492164,0.24767923,0.15752275,0.012003053
1996-06,75.3,7.371666666666667,29.785,70.5,74.1,79.9,76.2,86.8,79.3,5.3120849933598935,0.0,0.021993369,0.33703044,0.29087523,0.0,0.0,0.45582324,0.4139617,0.0,0.0,0.54015017,0.0,0.87651104,0.27450773,0.18584943,0.016132772
1996-07,79.3,3.917741935483871,27.83225806451613,75.3,70.5,74.1,77.5,84.1,76.6,-3.404791929382097,0.0,0.024371676,0.34566703,0.29778296,0.0,0.0,0.46473527,0.4317877,0.0,0.0,0.5581122,0.0,0.9016856,0.28116292,0.18902758,0.011863977
1996-08,76.6,6.712903225806452,28.320967741935487,79.3,75.3,70.5,79.3,80.3,73.8,-3.6553524804177515,0.0,0.029781383,0.3312684,0.29363894,0.0,0.0,0.45227256,0.4056219,0.0,0.0,0.5339321,0.0,0.87289196,0.26830375,0.19193581,0.024018984
1996-09,73.8,4.516666666666667,28.543333333333333,76.6,79.3,75.3,79.9,72.3,68.8,-6.775067750677508,0.0,0.03791702,0.3210474,0.30009434,0.0,0.0,0.4534434,0.3929876,0.0,0.0,0.5229069,0.0,0.86566186,0.26323885,0.19950144,0.03997744
1996-10,68.8,3.935483870967742,28.94677419354839,73.8,76.6,79.3,74.1,73.3,66.3,-3.6337209302325584,0.0,0.0421318,0.3178801,0.3060243,0.0,0.0,0.45830017,0.39048216,0.0,0.0,0.52082074,0.0,0.86788213,0.2637236,0.20481412,0.049134523
1996-11,66.3,4.4766666666666675,27.17,68.8,73.8,76.6,70.5,74.1,66.5,0.30165912518854127,0.0,0.04248316,0.33365825,0.31338733,0.0,0.0,0.4688898,0.41797185,0.0,0.0,0.54772085,0.0,0.9021604,0.27434194,0.20638026,0.03879501
1996-12,66.5,5.030645161290322,25.098387096774193,66.3,68.8,73.8,75.3,76.2,66.2,-0.4511278195488679,0.0,0.04062051,0.3358173,0.30788097,0.0,0.0,0.45760483,0.41739836,0.0,0.0,0.5473308,0.0,0.8939525,0.2725963,0.20168261,0.025223978
1997-01,66.2,5.782258064516129,23.87258064516129,66.5,66.3,68.8,79.3,77.5,66.9,1.057401812688826,0.0,0.0367275,0.3112277,0.28369546,0.0,0.0,0.41508257,0.36607644,0.0,0.0,0.4979641,0.0,0.8147568,0.24878946,0.19017947,0.019488499
1997-02,66.9,1.5392857142857144,26.598214285714285,66.2,66.5,66.3,76.6,79.3,68.8,2.8400597907324237,0.0,0.031297274,0.29253104,0.26873848,0.0,0.0,0.3904802,0.3318435,0.0,0.0,0.46362802,0.0,0.76026994,0.23538178,0.18010768,0.01885423
1997-03,68.8,1.7338709677419355,28.65806451612903,66.9,66.2,66.5,73.8,79.9,69.9,1.5988372093023382,0.0,0.034146324,0.26841125,0.26826492,0.0,0.0,0.38451248,0.29761505,0.0,0.0,0.42792252,0.0,0.7224497,0.224881,0.18217346,0.038526475
1997-04,69.9,1.2683333333333333,30.266666666666666,68.8,66.9,66.2,68.8,74.1,68.9,-1.4306151645207437,0.0,0.05427256,0.3099293,0.31112328,0.0,0.0,0.44525096,0.37914127,0.0,0.0,0.50546163,0.0,0.848592,0.25850654,0.20020509,0.041212127
1997-05,68.9,1.6080645161290323,31.30483870967742,69.9,68.8,66.9,66.3,70.5,70.7,2.6124818577648723,0.0,0.050473813,0.35297695,0.33708405,0.0,0.0,0.4993184,0.46333924,0.0,0.0,0.5866409,0.0,0.9630746,0.29434016,0.20790355,0.03093192
1997-06,70.7,4.513333333333334,30.111666666666668,68.9,69.9,68.8,66.5,75.3,69.4,-1.8387553041018345,0.0,0.04241566,0.35235068,0.32667172,0.0,0.0,0.4936824,0.45534497,0.0,0.0,0.5785229,0.0,0.94851774,0.29270703,0.20314492,0.026686579
1997-07,69.4,5.653225806451613,28.40967741935484,70.7,68.9,69.9,66.2,79.3,72.4,4.322766570605187,0.0,0.0351283,0.36902925,0.3258763,0.0,0.0,0.5004837,0.48168734,0.0,0.0,0.6048559,0.0,0.97728646,0.30279428,0.20104414,0.010284126
1997-08,72.4,3.935483870967742,29.217741935483872,69.4,70.7,68.9,66.9,76.6,70.1,-3.1767955801105128,0.0,0.03039436,0.36369237,0.31315973,0.0,0.0,0.48492366,0.46529186,0.0,0.0,0.58933574,0.0,0.9484835,0.2965141,0.19394185,0.004855141
1997-09,70.1,4.008333333333334,30.615000000000002,72.4,69.4,70.7,68.8,73.8,70.6,0.7132667617689016,0.0,0.024870668,0.37235245,0.31099534,0.0,0.0,0.48842332,0.47678262,0.0,0.0,0.6012119,0.0,0.9593155,0.3021081,0.19166343,0.0
1997-10,70.6,3.1548387096774193,28.801612903225806,70.1,72.4,69.4,69.9,68.8,74.3,5.240793201133149,0.0,0.02115037,0.38264975,0.31448558,0.0,0.0,0.49734876,0.49634856,0.0,0.0,0.6203077,0.0,0.98189855,0.31124648,0.19196859,0.0
1997-11,74.3,4.48,27.275,70.6,70.1,72.4,68.9,66.3,76.3,2.6917900403768504,0.0,0.017199192,0.3854546,0.30880475,0.0,0.0,0.4906575,0.4974898,0.0,0.0,0.6213833,0.0,0.9772291,0.31161997,0.18814601,0.0
1997-12,76.3,4.800000000000001,23.524193548387096,74.3,70.6,70.1,70.7,66.5,71.5,-6.290956749672342,0.0,0.01264483,0.37051612,0.28606924,0.0,0.0,0.45389825,0.4618246,0.0,0.0,0.5865693,0.0,0.9164677,0.29512382,0.17576055,0.0
