date,cereals_price,avg_precipitation,avg_max_temp,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,target_next_price,lstm_feat_0,lstm_feat_1,lstm_feat_2,lstm_feat_3,lstm_feat_4,lstm_feat_5,lstm_feat_6,lstm_feat_7,lstm_feat_8,lstm_feat_9,lstm_feat_10,lstm_feat_11,lstm_feat_12,lstm_feat_13,lstm_feat_14,lstm_feat_15,month_num,precip_anomaly,temp_anomaly,pct_change_hist,volatility_3m,volatility_6m,volatility_12m,momentum_3m,momentum_6m
2021-07,126.3,3.843010752688172,30.995698924731183,130.3,133.7,126.2,125.0,97.3,130.4,17.201855,19.688944,0.0,20.24618,0.0,18.10046,17.935293,18.780827,16.579647,0.0,19.30419,0.0,0.017071811,0.0,0.0,16.759167,07,-0.0860215053763449,1.3453456221198152,-3.069838833461258,5.058314868392608,3.4112287687982836,3.641228980073627,0.07923930269413404,1.0399999999999965
2021-08,130.4,2.26989247311828,29.856989247311827,126.3,130.3,133.7,126.1,99.2,132.8,17.195644,19.676912,0.0,20.233309,0.0,18.089321,17.923592,18.775198,16.568733,0.0,19.290287,0.0,0.02355246,0.0,0.0,16.75474,08,-1.1184060721062612,1.0615749525616707,3.246239113222482,3.504420069539727,3.6323639135631636,3.6505350156617666,-2.4682124158563856,3.4099920697858943
2021-09,132.8,1.9977777777777777,25.69333333333333,130.4,126.3,130.3,123.9,104.3,137.1,17.162724,19.630726,0.0,20.18434,0.0,18.05006,17.880632,18.747591,16.532999,0.0,19.237993,0.0,0.041294813,0.0,0.0,16.733833,09,-0.5607189542483664,0.1328104575163387,1.8404907975460238,3.316129924092264,3.457293256253162,3.545161084126629,1.9186492709132752,7.183212267958039
2021-10,137.1,2.3236559139784947,20.64516129032258,132.8,130.4,126.3,126.2,112.1,141.4,17.14289,19.604448,0.0,20.156282,0.0,18.02829,17.855919,18.732635,16.513348,0.0,19.207403,0.0,0.053356208,0.0,0.0,16.721941,10,0.8682479443390261,0.18434535104364258,3.2379518072289004,0.8092274381627558,3.553449417720084,3.1483369766749716,8.551068883610458,8.637083993660855
2021-11,141.4,0.9077777777777778,14.706666666666663,137.1,132.8,130.4,133.7,114.8,140.5,17.183731,19.661526,0.0,20.216333,0.0,18.077557,17.908197,18.769243,16.557417,0.0,19.270855,0.0,0.036578014,0.0,0.0,16.749006,11,-0.2247058823529411,1.0149019607843108,3.1363967906637535,0.7791644069100464,2.981183671955152,3.169403308476066,8.435582822085896,5.759162303664933
2021-12,140.5,1.203225806451613,9.307526881720433,141.4,137.1,132.8,130.3,116.4,140.6,17.243538,19.745974,0.0,20.305326,0.0,18.151457,17.985878,18.823532,16.623672,0.0,19.365116,0.0,0.011505602,0.0,0.0,16.789635,12,0.17903225806451628,1.4910815939278965,-0.6364922206506418,2.2081787910047397,2.60971797787523,3.246149791380644,5.798192771084332,7.828089025326168
2022-01,140.6,2.068817204301076,4.856989247311828,140.5,141.4,137.1,126.3,125.0,145.3,17.305035,19.830347,0.0,20.393866,0.0,18.223534,18.062635,18.878803,16.688179,0.0,19.457912,0.0,0.0,0.0,0.0,16.83029,01,0.8020276497695862,-0.5010752688172042,0.0711743772241924,2.005453894978137,1.7245702585706815,2.708430100787665,2.5528811086797942,11.322248614410135
2022-02,145.3,0.6821428571428572,9.420238095238094,140.6,140.5,141.4,130.4,126.1,170.1,17.36801,19.912453,0.0,20.479235,0.0,18.290274,18.13557,18.934475,16.74771,0.0,19.54539,0.0,0.0,0.0,0.0,16.869778,02,-0.7963570255688484,1.342362186253812,3.342816500711243,2.1228648919887463,1.7409624213289916,2.789121158938333,2.75813295615277,11.426380368098155
2022-03,170.1,1.5559139784946234,15.475268817204302,145.3,140.6,140.5,132.8,123.9,169.7,17.40235,19.955664,0.0,20.523712,0.0,18.324507,18.172787,18.96705,16.778332,0.0,19.588793,0.0,0.0,0.0,0.0,16.89191,03,-0.1604915514592935,0.9164055299539182,17.06813489332415,9.018357887744264,6.459812873288585,5.2077341339584065,21.067615658362993,28.087349397590344
2022-04,169.7,1.7866666666666668,21.98,170.1,145.3,140.6,137.1,126.2,173.5,17.423687,19.98145,0.0,20.550093,0.0,18.34458,18.194334,18.98924,16.796446,0.0,19.612852,0.0,0.0,0.0,0.0,16.906525,04,-0.22666666666666635,0.3702539682539694,-0.23515579071134995,9.134094729756718,6.731439744031296,5.276408362672675,20.69701280227596,23.778264040846086
2022-05,173.5,2.3838709677419354,27.07956989247312,169.7,170.1,145.3,141.4,133.7,166.3,17.435076,19.994839,0.0,20.563839,0.0,18.35538,18.205547,19.001585,16.80612,0.0,19.625181,0.0,0.0,0.0,0.0,16.914917,05,0.05305683563748076,0.11834101382488882,2.2392457277548683,9.357906507828524,6.7588010173465,5.171438561001972,19.40812112869923,22.701555869872703
2022-06,166.3,2.7466666666666666,30.736666666666668,173.5,169.7,170.1,140.5,130.3,147.3,17.441544,20.002234,0.0,20.571466,0.0,18.361593,18.211815,19.00871,16.811619,0.0,19.63201,0.0,0.0,0.0,0.0,16.919975,06,-0.25323809523809526,0.8886031746031762,-4.1498559077809745,3.221494466609673,7.3315008735491665,5.326934489143205,-2.2339800117577746,18.362989323843415
2022-07,147.3,5.516129032258065,29.513978494623657,166.3,173.5,169.7,140.6,126.3,145.6,17.444387,20.005413,0.0,20.574764,0.0,18.364378,18.214558,19.01183,16.81405,0.0,19.634998,0.0,0.0,0.0,0.0,16.922298,07,1.5870967741935482,-0.1363748079877105,-11.425135297654842,6.836978118017587,9.460681549523677,6.493100688933863,-13.199764289923376,4.765291607396893
2022-08,145.6,2.803225806451613,29.555913978494623,147.3,166.3,173.5,145.3,130.4,147.9,17.445675,20.006842,0.0,20.576252,0.0,18.365656,18.215807,19.013233,16.815159,0.0,19.636362,0.0,0.0,0.0,0.0,16.923368,08,-0.5850727387729284,0.7604996837444666,-1.154107264086912,5.282016928586675,9.429344541626246,6.508396779918993,-16.080691642651303,0.2064693737095613
2022-09,147.9,3.575555555555556,24.846666666666664,145.6,147.3,166.3,170.1,132.8,152.3,17.446198,20.007421,0.0,20.57685,0.0,18.366179,18.216322,19.013792,16.81561,0.0,19.636911,0.0,0.0,0.0,0.0,16.92381,09,1.0170588235294118,-0.7138562091503289,1.5796703296703463,6.85677920264533,5.0567158541882025,6.5061753309169665,-11.064341551413115,-13.051146384479717
2022-10,152.3,0.9526881720430108,20.940860215053764,147.9,145.6,147.3,169.7,137.1,150.1,17.446547,20.007809,0.0,20.57726,0.0,18.366533,18.21667,19.01417,16.815912,0.0,19.63728,0.0,0.0,0.0,0.0,16.924105,10,-0.5027197975964578,0.48004427577482645,2.974983096686956,2.1003898391078653,5.458859297836406,6.498719864529258,3.3944331296673402,-10.253388332351198
2022-11,150.1,1.7255555555555555,13.827777777777778,152.3,147.9,145.6,173.5,141.4,147.3,17.446712,20.007992,0.0,20.577446,0.0,18.366703,18.216835,19.014343,16.816051,0.0,19.637459,0.0,0.0,0.0,0.0,16.924244,11,0.5930718954248366,0.1360130718954249,-1.4445173998686944,2.259225301600478,5.130434831977175,6.500695095167742,3.0906593406593297,-13.487031700288188
2022-12,147.3,1.175268817204301,8.023655913978494,150.1,152.3,147.9,166.3,140.5,147.5,17.44659,20.007858,0.0,20.577305,0.0,18.366583,18.216722,19.014206,16.815945,0.0,19.637331,0.0,0.0,0.0,0.0,16.924139,12,0.15107526881720434,0.2072106261859581,-1.86542305129912,2.6813764464022327,5.047099558694168,6.5330214933347746,-0.40567951318457585,-11.425135297654842
2023-01,147.5,1.3516129032258064,6.721505376344086,147.3,150.1,152.3,147.3,140.6,146.7,17.446226,20.007467,0.0,20.57689,0.0,18.36623,18.216377,19.013813,16.815632,0.0,19.63696,0.0,0.0,0.0,0.0,16.923832,01,0.0848233486943164,1.3634408602150536,0.13577732518668117,1.0550905120961318,1.9107157804021377,6.532587544129981,-3.15167432698622,0.13577732518668117
2023-02,146.7,1.1202380952380953,10.31547619047619,147.5,147.3,150.1,145.6,145.3,138.6,17.445803,20.00701,0.0,20.576405,0.0,18.365818,18.215971,19.013344,16.815271,0.0,19.636526,0.0,0.0,0.0,0.0,16.923485,02,-0.35826178747361026,2.2376002814919076,-0.5423728813559348,1.017771454508022,1.8497484591862743,6.479753738032732,-2.2651565622918146,0.7554945054945028
2023-03,138.6,1.8806451612903223,14.778494623655916,146.7,147.5,147.3,147.9,170.1,136.1,17.444906,20.00602,0.0,20.575373,0.0,18.364954,18.215113,19.012367,16.814512,0.0,19.635616,0.0,0.0,0.0,0.0,16.922749,03,0.1642396313364054,0.21963133640553245,-5.521472392638039,3.089115138021246,2.7813176129287878,3.936746469009425,-5.906313645621197,-6.288032454361058
2023-04,136.1,1.8988888888888888,20.71888888888889,138.6,146.7,147.5,152.3,169.7,129.3,17.443377,20.004326,0.0,20.573614,0.0,18.363485,18.213655,19.01069,16.813227,0.0,19.634054,0.0,0.0,0.0,0.0,16.921503,04,-0.11444444444444435,-0.8908571428571399,-1.8037518037518074,2.588563150544577,1.9646443642251188,3.912647340324648,-7.728813559322035,-10.63690085357848
2023-05,129.3,1.9774193548387096,26.496774193548383,136.1,138.6,146.7,150.1,173.5,126.6,17.44172,20.002464,0.0,20.571701,0.0,18.361916,18.212082,19.008867,16.811848,0.0,19.632368,0.0,0.0,0.0,0.0,16.920183,05,-0.3533947772657451,-0.4644546850998488,-4.9963262307127,2.0120369587435043,2.323810859180613,3.798162799972855,-11.860940695296506,-13.857428381079274
2023-06,126.6,1.5766666666666669,29.966666666666665,129.3,136.1,138.6,147.3,166.3,125.9,17.440088,20.00062,0.0,20.56981,0.0,18.360392,18.21053,19.00707,16.810507,0.0,19.630718,0.0,0.0,0.0,0.0,16.918917,06,-1.423238095238095,0.11860317460317304,-2.088167053364287,1.7668622520678352,2.3147056208741725,3.755790862115982,-8.658008658008654,-14.052953156822824
2023-07,125.9,4.302150537634409,29.43010752688172,126.6,129.3,136.1,147.5,147.3,125.0,17.437862,19.998081,0.0,20.567226,0.0,18.35834,18.20842,19.004599,16.808674,0.0,19.628477,0.0,0.0,0.0,0.0,16.91722,07,0.3731182795698924,-0.22024577572964787,-0.5529225908372792,2.256775031890069,2.1723819195618086,2.383150289065664,-7.494489346069056,-14.64406779661016
2023-08,125.0,2.610752688172043,30.296774193548387,125.9,126.6,129.3,146.7,145.6,126.3,17.435194,19.99503,0.0,20.564123,0.0,18.355886,18.205883,19.001644,16.806488,0.0,19.6258,0.0,0.0,0.0,0.0,16.915218,08,-0.7775458570524982,1.5013598987982313,-0.7148530579825341,0.8435232031803596,2.1408721843285985,2.3885135102430266,-3.325599381283839,-14.79209270620313
2023-09,126.3,1.3444444444444446,28.270000000000003,125.0,125.9,126.6,138.6,147.9,124.8,17.425755,19.984053,0.0,20.552946,0.0,18.347414,18.196863,18.991179,16.79881,0.0,19.616259,0.0,0.0,0.0,0.0,16.90844,09,-1.2140522875816995,2.7094771241830102,1.0399999999999965,0.9698052305919564,2.0310229256936463,2.3351505211747505,-0.23696682464454666,-8.874458874458869
2023-10,124.8,1.839784946236559,22.03440860215053,126.3,125.0,125.9,136.1,152.3,121.0,17.404196,19.95829,0.0,20.526686,0.0,18.328178,18.175543,18.968763,16.781313,0.0,19.593004,0.0,0.0,0.0,0.0,16.894266,10,0.38437697659709036,1.5735926628715937,-1.187648456057011,1.1737022895752462,2.0293413702199343,1.9171162793749545,-0.8737092930897639,-8.302718589272596
2023-11,121.0,1.5466666666666666,14.836666666666666,124.8,126.3,125.0,129.3,150.1,122.8,17.30492,19.836899,0.0,20.40099,0.0,18.235891,18.069712,18.884394,16.699276,0.0,19.467289,0.0,0.0,0.0,0.0,16.836018,11,0.41418300653594775,1.1449019607843134,-3.044871794871795,2.0452332285321155,1.3995336263474683,1.9583759673501504,-3.200000000000003,-6.419180201082764
2023-12,122.8,1.1387096774193548,10.421505376344086,121.0,124.8,126.3,126.6,147.3,119.9,17.01448,19.4765,0.0,20.022678,0.0,17.952532,17.743525,18.665268,16.450397,0.0,19.064005,0.0,0.12279515,0.0,0.0,16.670622,12,0.11451612903225805,2.60506008855155,1.4876033057851235,2.278507591149433,1.632191049317512,2.1700194265936936,-2.771179730799689,-3.001579778830965
2024-01,119.9,1.2559139784946236,4.608602150537634,122.8,121.0,124.8,125.9,147.5,113.8,16.597395,18.942453,0.0,19.458698,0.0,17.517166,17.251963,18.352465,16.067135,0.0,18.450775,0.0,0.33476305,0.0,0.0,16.426184,01,-0.010875576036866397,-0.7494623655913983,-2.3615635179152994,2.44357408918811,1.8030042781339322,2.119893791001301,-3.9262820512820484,-4.765687053216839
2024-02,113.8,1.2275862068965515,12.410344827586208,119.9,122.8,121.0,125.0,146.7,110.9,16.298918,18.548473,0.0,19.043617,0.0,17.18968,16.889967,18.12007,15.776974,0.0,18.00027,0.0,0.48195592,0.0,0.0,16.246105,02,-0.250913675815154,4.332468918601926,-5.087572977481236,3.303537396144426,2.5088077652966874,2.2949256806864686,-5.950413223140494,-8.96
2024-03,110.9,1.956989247311828,15.859139784946237,113.8,119.9,122.8,126.3,138.6,111.6,16.122606,18.30704,0.0,18.790867,0.0,16.986523,16.670336,17.974125,15.595416,0.0,17.729486,0.0,0.5608517,0.0,0.0,16.13668,03,0.24058371735791106,1.3002764976958527,-2.5483304042179133,1.5228133114587517,2.1811783324300555,2.0340027933169407,-9.690553745928332,-12.193190815518594
2024-04,111.6,2.648888888888889,23.326666666666668,110.9,113.8,119.9,124.8,136.1,118.7,15.940604,18.049273,0.0,18.520918,0.0,16.765007,16.434797,17.819033,15.396347,0.0,17.439701,0.0,0.6433231,0.0,0.0,16.020441,04,0.6355555555555559,1.716920634920637,0.6311992786293796,2.8653539038904436,2.4474360358001075,2.153862106385163,-6.922435362802348,-10.576923076923084
2024-05,118.7,1.7580645161290325,28.01827956989247,111.6,110.9,113.8,121.0,129.3,115.2,15.688767,17.674662,0.0,18.127737,0.0,16.431143,16.089512,17.592062,15.094377,0.0,17.016037,0.0,0.75787646,0.0,0.0,15.849649,05,-0.5727496159754222,1.057050691244239,6.362007168458783,4.515633653085928,4.016403999073298,2.9007976919837266,4.305799648506148,-1.9008264462809898
2024-06,115.2,3.5055555555555555,31.924444444444443,118.7,111.6,110.9,122.8,126.6,110.7,15.334079,17.14575,0.0,17.574745,0.0,15.957859,15.605053,17.262604,14.665712,0.0,16.422682,0.0,0.9015601,0.0,0.0,15.605308,06,0.5056507936507937,2.0763809523809513,-2.948609941027802,4.696537449347459,4.04020064446119,2.9492135467547906,3.877366997294862,-6.188925081433217
2024-07,110.7,3.01505376344086,30.983870967741936,115.2,118.7,111.6,119.9,125.9,110.2,14.999261,16.657064,0.0,17.069183,0.0,15.521331,15.167241,16.929745,14.270138,0.0,15.889924,0.0,0.98991436,0.0,0.0,15.366362,07,-0.9139784946236569,1.333517665130568,-3.90625,5.672180220450492,4.191303636198257,3.0852151159943664,-0.806451612903214,-7.673060884070059
2024-08,110.2,2.096774193548387,29.7,110.7,115.2,118.7,113.8,125.0,113.6,14.761785,16.334324,0.0,16.736937,0.0,15.2366085,14.884228,16.680943,14.013974,0.0,15.547976,0.0,1.0186274,0.0,0.0,15.191384,08,-1.2915243516761543,0.9045857052498434,-0.4516711833784992,1.7835307885507286,3.745925443119064,3.0885402882777804,-7.160909856781805,-3.1634446397188043
2024-09,113.6,1.781111111111111,27.967777777777776,110.2,110.7,115.2,110.9,126.3,114.4,14.53495,16.04776,0.0,16.438318,0.0,14.973682,14.62999,16.429668,13.780875,0.0,15.238807,0.0,1.0246359,0.0,0.0,15.007635,09,-0.7773856209150329,2.4072549019607834,3.085299455535373,3.4958556389432203,3.8280302057516207,3.262942265301083,-1.388888888888895,2.4346257889990897
2024-10,114.4,1.3720430107526882,23.47204301075269,113.6,110.2,110.7,111.6,124.8,111.4,14.501095,16.019346,0.0,16.401482,0.0,14.926228,14.595031,16.372427,13.742424,0.0,15.19642,0.0,1.0103428,0.0,0.0,14.954084,10,-0.08336495888678042,3.0112270714737512,0.7042253521126751,1.8035045507423626,3.828791789031258,3.2897314904393484,3.342366757000903,2.508960573476715
2024-11,111.4,1.5744444444444443,14.364444444444445,114.4,113.6,110.2,118.7,121.0,111.4,14.640947,16.209675,0.0,16.592506,0.0,15.078575,14.754765,16.502577,13.881161,0.0,15.391986,0.0,0.98820585,0.0,0.0,15.039289,11,0.44196078431372543,0.672679738562092,-2.622377622377625,2.8668617819726476,2.6369285586556224,3.2642034638273643,1.0889292196007316,-6.149957877000844
2024-12,111.4,1.5494623655913975,8.018279569892474,111.4,114.4,113.6,115.2,122.8,111.8,14.7824745,16.400244,0.0,16.787918,0.0,15.24338,14.92211,16.642094,14.029791,0.0,15.595195,0.0,0.96669066,0.0,0.0,15.138058,12,0.5252688172043007,0.20183428209993792,0.0,1.7530490148497342,2.476199774134804,3.203828640758569,-1.936619718309851,-3.298611111111105
2025-01,111.8,0.5440860215053763,7.505376344086022,111.4,111.4,114.4,110.7,119.9,112.6,14.959149,16.638622,0.0,17.03623,0.0,15.459202,15.13827,16.81941,14.22376,0.0,15.858307,0.0,0.9312083,0.0,0.0,15.270289,01,-0.7227035330261137,2.1473118279569894,0.35906642728904536,1.6276159310909681,1.8456633381875367,3.1764889687047453,-2.272727272727282,0.9936766034327027
2025-02,112.6,1.2654761904761904,6.991666666666666,111.8,111.4,111.4,110.2,113.8,109.7,15.039439,16.750874,0.0,17.155941,0.0,15.57366,15.245055,16.912277,14.325695,0.0,15.987501,0.0,0.91854054,0.0,0.0,15.344082,02,-0.2130236922355151,-1.086209242317616,0.7155635062611854,0.3577825219355825,1.827306005764759,2.844858866486946,1.077199281867136,2.177858439201441
2025-03,109.7,1.4193548387096775,18.141935483870967,112.6,111.8,111.4,113.6,110.9,110.9,15.0058975,16.705494,0.0,17.111942,0.0,15.544483,15.209208,16.89195,14.298487,0.0,15.941946,0.0,0.93058443,0.0,0.0,15.332737,03,-0.29705069124423944,3.5830721966205825,-2.57548845470692,1.8059958256021766,1.593651523177088,2.847035577275235,-1.526032315978454,-3.4330985915492884
2025-04,110.9,1.606666666666667,23.607777777777777,109.7,112.6,111.8,114.4,111.6,109.0,14.909448,16.566801,0.0,16.971504,0.0,15.429937,15.089036,16.806614,14.193942,0.0,15.794489,0.0,0.9570382,0.0,0.0,15.274886,04,-0.4066666666666663,1.9980317460317458,1.0938924339106704,2.0181886223806957,1.6624126108662434,2.8602601852093383,-0.8050089445438169,-3.0594405594405627
2025-05,109.0,2.4086021505376345,26.44516129032258,110.9,109.7,112.6,111.4,118.7,107.3,14.822088,16.440548,0.0,16.842175,0.0,15.318889,14.977068,16.721327,14.093294,0.0,15.657676,0.0,0.9755904,0.0,0.0,15.215067,05,0.07778801843317984,-0.5160675883256509,-1.7132551848512256,1.9186748930324937,1.4599124327145145,2.0619898094841913,-3.1971580817051426,-2.1543985637342944
2025-06,107.3,3.368888888888889,30.456666666666667,109.0,110.9,109.7,111.4,115.2,106.5,14.836086,16.456375,0.0,16.857546,0.0,15.325111,14.98939,16.724194,14.100479,0.0,15.674256,0.0,0.96296126,0.0,0.0,15.216923,06,0.36898412698412697,0.608603174603175,-1.559633027522933,1.5782308077517304,1.521940329483989,1.9600387689761734,-2.1877848678213407,-3.6804308797127594
2025-07,106.5,4.536559139784947,30.61720430107527,107.3,109.0,110.9,111.8,110.7,105.6,14.795652,16.399452,0.0,16.797728,0.0,15.266104,14.937485,16.66994,14.0488,0.0,15.61361,0.0,0.9573977,0.0,0.0,15.1770115,07,0.60752688172043,0.9668509984639009,-0.745573159366264,0.5200483532988353,1.445691538497387,1.660864455205497,-3.9675383228133465,-4.740608228980314
2025-08,105.6,4.198924731182796,28.75483870967742,106.5,107.3,109.0,112.6,110.2,104.8,14.678065,16.245989,0.0,16.637028,0.0,15.118342,14.798961,16.534647,13.917624,0.0,15.447488,0.0,0.95897096,0.0,0.0,15.074691,08,0.8106261859582546,-0.0405755850727374,-0.8450704225352212,0.4440707321229083,1.24558062522401,1.6678012114983567,-3.1192660550458773,-6.216696269982236
2025-09,104.8,2.2333333333333334,27.405555555555555,105.6,106.5,107.3,109.7,113.6,103.8,14.520349,16.05656,0.0,16.436338,0.0,14.934974,14.625844,16.353876,13.755598,0.0,15.241754,0.0,0.9547544,0.0,0.0,14.934639,09,-0.32516339869281063,1.845032679738562,-0.7575757575757569,0.05431249724071435,0.9992294459952304,1.2718371245225792,-2.329916123019571,-4.4667274384685545
2025-10,103.8,2.0903225806451613,21.05483870967742,104.8,105.6,106.5,110.9,114.4,105.6,14.372617,15.899984,0.0,16.266312,0.0,14.7772,14.475334,16.184275,13.616741,0.0,15.06878,0.0,0.94256437,0.0,0.0,14.79742,10,0.6349146110056927,0.5940227703984817,-0.9541984732824416,0.0985095090071689,0.428103429440166,1.1978109542719448,-2.5352112676056415,-6.402164111812447
2025-11,105.6,1.1288888888888888,15.421111111111111,103.8,104.8,105.6,109.0,111.4,107.2,14.198593,15.724797,0.0,16.076097,0.0,14.598098,14.300787,15.993891,13.457685,0.0,14.870571,0.0,0.9321953,0.0,0.0,14.636548,11,-0.0035947712418300526,1.7293464052287586,1.7341040462427681,1.4985603743579756,1.1457168884651183,1.25425397574913,0.0,-3.1192660550458773
2025-12,107.2,0.735483870967742,8.6247311827957,105.6,103.8,104.8,107.3,111.4,107.5,13.962157,15.469932,0.0,15.805138,0.0,14.352918,14.055271,15.748583,13.238803,0.0,14.581586,0.0,0.9365974,0.0,0.0,14.435359,12,-0.2887096774193547,0.8082858950031628,1.5151515151515138,1.4929054453613027,1.26939111620169,1.3729316828359017,2.2900763358778775,-0.09319664492077884
2026-01,107.5,2.1408602150537632,3.796774193548387,107.2,105.6,103.8,106.5,111.8,108.7,13.800396,15.291492,0.0,15.616569,0.0,14.183194,13.884366,15.580805,13.086204,0.0,14.3764,0.0,0.9419829,0.0,0.0,14.29811,01,0.8740706605222732,-1.5612903225806454,0.2798507462686617,0.7840876716456705,1.2183700902254468,1.3696029518317088,3.5645472061657024,0.9389671361502261
2026-02,108.7,0.8654761904761905,9.503571428571428,107.5,107.2,105.6,105.6,112.6,110.4,13.786886,15.280188,0.0,15.604172,0.0,14.166535,13.868553,15.56553,13.070857,0.0,14.357663,0.0,0.9406556,0.0,0.0,14.278406,02,-0.613023692235515,1.425695519587146,1.116279069767434,0.6304336546696993,1.155618136512392,1.401596651767676,2.9356060606060774,2.9356060606060774
2026-03,110.4,1.19247311827957,17.865591397849464,108.7,107.5,107.2,104.8,109.7,111.3,13.909518,15.408509,0.0,15.740612,0.0,14.293715,13.993368,15.696672,13.183756,0.0,14.498344,0.0,0.9449949,0.0,0.0,14.38768,03,-0.5239324116743469,3.30672811059908,1.5639374425022945,0.6517782090143536,1.0373880109388922,1.291499503336154,2.9850746268656803,5.343511450381677
2026-04,111.3,2.645555555555556,21.328888888888887,110.4,108.7,107.5,103.8,110.9,114.2,14.116185,15.6482,0.0,15.990882,0.0,14.513564,14.212016,15.91442,13.3795595,0.0,14.758725,0.0,0.9369742,0.0,0.0,14.556626,04,0.6322222222222229,-0.280857142857144,0.8152173913043459,0.37674435806115186,0.5502087873006594,1.2736131881746835,3.5348837209302264,7.225433526011571
2026-05,114.2,2.040860215053764,27.01827956989247,111.3,110.4,108.7,105.6,109.0,110.0,14.439484,16.036404,0.0,16.397186,0.0,14.864501,14.566783,16.246,13.69408,0.0,15.1853485,0.0,0.9049369,0.0,0.0,14.811,05,-0.2899539170506906,0.057050691244239005,2.605570530098844,0.899161235618514,0.7909997978036173,1.3422855413857275,5.059797608095673,8.143939393939403
2026-06,110.0,2.5933333333333333,30.07444444444444,114.2,111.3,110.4,107.2,107.3,113.8,14.756174,16.42505,0.0,16.804415,0.0,15.214433,14.922829,16.562399,14.007696,0.0,15.614949,0.0,0.858375,0.0,0.0,15.054945,06,-0.4065714285714286,0.22638095238094635,-3.677758318739055,3.237087593173603,2.169423443489101,1.7115075697181332,-0.36231884057971175,2.6119402985074647
2026-07,113.8,3.4580645161290327,30.18172043010753,110.0,114.2,111.3,107.5,106.5,116.3,15.0134735,16.747854,0.0,17.143116,0.0,15.501674,15.219135,16.807932,14.264594,0.0,15.97637,0.0,0.8032842,0.0,0.0,15.2443495,07,-0.4709677419354841,0.5313671274961607,3.4545454545454435,3.895953819015034,2.483838751916107,1.913463188007675,2.246181491464516,5.860465116279068
